alpha,alpha_rec,b_last,b_last_rec,b_longer,b_longer_rec,beta,beta_rec,bic,epsilon,epsilon_rec,eta,eta_rec,gamma,gamma_rec,m_min,m_min_rec,model,nll,nll_rec,subject,theta,theta_rec,w_between_altwise,w_between_altwise_rec,w_between_attwise,w_between_attwise_rec,wp,wp_rec
,,-0.08342191369088149,0.03544289498856079,,,98.66964360620578,78.32454733261805,43.67844109031289,,,0.05216158024350664,0.5990707163371985,,,,,twostagebetween,13.342230061057723,10.100829522037856,65-alternatives,,,,,,,0.6124066208202825,0.629733372627839
,,4.2654316267232606e-05,-0.009124103445159891,,,42.15449478794156,40.01972719088962,51.40617652544762,,,0.9960660911281458,1.0,,,,,twostagebetween,17.206097778625093,18.014363968410596,65-attributes,,,,,,,0.59029223595799,0.5937012093346682
,,0.030974401969554123,-0.02906773013440782,,,53.17967533770502,48.70758209133159,58.405230903382375,,,0.2858788449890648,0.4891143298848934,,,,,twostagebetween,20.705624967592467,17.722064292927293,66-alternatives,,,,,,,0.59880058390974,0.6321815223678037
,,-0.013178128516930891,-0.013484440270610404,,,22.518740081427726,20.552508045878454,75.82703006381675,,,1.0,1.0,,,,,twostagebetween,29.416524547809654,30.813230611736707,66-attributes,,,,,,,0.5277384430388458,0.524558192605066
,,0.007502933581611604,-0.0917836084219977,,,27.930134305991423,25.199677606724403,68.33469935736657,,,0.22587187619044521,0.11554133503737929,,,,,twostagebetween,25.670359194584567,22.10319737632447,67-alternatives,,,,,,,0.7070575610816845,0.8031456499685449
,,-0.021130007419314704,-0.016110193709049318,,,18.197821459179835,27.991778120378388,76.79270741966286,,,1.0,0.5276918548256199,,,,,twostagebetween,29.89936322573271,26.67032603763966,67-attributes,,,,,,,0.6324412843798944,0.635820246991917
,,0.03220968952048129,0.04290970136585377,,,36.7887998861491,26.481526349932768,36.80598833024769,,,0.25139341167446505,0.6921169852421095,,,,,twostagebetween,9.906003681025128,8.760468048192838,68-alternatives,,,,,,,0.11991043652324657,0.0826316038902618
,,0.04865642757678528,0.09603857045738982,,,11.18403798885256,7.891294931866354,72.61003402094454,,,0.17105618983558643,0.579274602232193,,,,,twostagebetween,27.808026526373553,27.992654958087638,68-attributes,,,,,,,0.0,0.0
,,-0.08040978782060676,-0.0022114366689302114,,,33.88888267609828,31.005060409859677,70.53956409111518,,,0.5446140461380736,0.4691944327054876,,,,,twostagebetween,26.77279156145887,28.90342862536433,69-alternatives,,,,,,,0.5610461886268009,0.5688069568523271
,,-0.004448304665037567,0.006144056603881729,,,20.459446968075586,22.819886949707076,72.63765646013046,,,1.0,1.0,,,,,twostagebetween,27.82183774596651,25.528770933980404,69-attributes,,,,,,,0.6335791653907922,0.63693392873884
,,0.06146572059193234,-0.04238036890180291,,,23.45319545125673,27.42346797810612,81.56933392460553,,,0.5445301116615766,0.1018476357895861,,,,,twostagebetween,32.28767647820405,33.20477252205449,7-alternatives,,,,,,,0.5780764472977118,0.6281175629613045
,,-0.003582190903108586,-0.022509493244227432,,,29.14547358872232,32.55485292571276,71.38539489476209,,,0.7638576517375525,0.3722274809965925,,,,,twostagebetween,27.195706963282323,28.27736243042061,7-attributes,,,,,,,0.544748335481907,0.5486309754039079
,,-0.08530709126381127,0.05686306376912331,,,40.48585873007391,56.66273626847653,67.91841971648402,,,0.4755217513964554,0.12216585602303455,,,,,twostagebetween,25.46221937414329,24.49004358497307,70-alternatives,,,,,,,0.4901582411059626,0.4671085609324533
,,0.00011498270391622964,-0.013356882165483776,,,34.01758701409711,72.64055903081518,60.48249789724933,,,1.0,1.0,,,,,twostagebetween,21.74425846452595,10.492157932430402,70-attributes,,,,,,,0.569284797098152,0.5590710739049066
,,0.06888905676371518,-0.08959779101908966,,,57.88887417983372,83.55543734663131,55.39950857389884,,,0.6298851768696199,0.01171230406699096,,,,,twostagebetween,19.2027638028507,20.548154092528264,71-alternatives,,,,,,,0.48916643153663475,0.49736883713333974
,,-0.012394218958443656,-0.00579997573955825,,,24.97678063440276,38.905509730103084,73.27857112917977,,,0.8911322522376389,0.3710870557724018,,,,,twostagebetween,28.142295080491166,25.96387276153016,71-attributes,,,,,,,0.4686877627981102,0.45332939256279037
,,-0.0561996342139675,0.043371686855205205,,,22.586783136560353,13.472290105491915,75.09093873636441,,,0.32155140055715814,0.850198901891888,,,,,twostagebetween,29.077256358987686,31.1564680028097,72-alternatives,,,,,,,0.6906997056228215,0.7076711800952786
,,-0.038155451864068664,-0.0375671940555439,,,18.455677431065027,57.747373968385745,61.65790610030439,,,0.7748485897242664,0.5814754980229045,,,,,twostagebetween,22.360740040957673,8.773235135840038,72-attributes,,,,,,,0.7617746546476818,0.7303530225761552
,,-0.031084398291961503,-0.03864862178805745,,,63.60663801012672,36.65985991069695,58.4072782393264,,,0.016275375133598988,0.9190508880341816,,,,,twostagebetween,20.73542611046868,20.060265247933273,73-alternatives,,,,,,,0.610539786195384,0.5917643674813816
,,0.018913777208436358,0.004753526388659538,,,31.937153604918624,50.186553656156526,59.709335751862085,,,1.0,1.0,,,,,twostagebetween,21.386454866736525,14.347531249612263,73-attributes,,,,,,,0.6026740928669557,0.586956844567359
,,0.02696526347792616,-0.07922297576752227,,,20.984832157816307,14.404770984902507,68.38176426029882,,,0.16197174630558456,0.45593497767159197,,,,,twostagebetween,25.904612677366345,27.91609470941627,74-alternatives,,,,,,,0.7448328657205915,0.7567528104505129
,,0.03327100241783988,0.04625881019801138,,,12.093800069573835,8.064864101160184,74.4226998488998,,,1.0,1.0,,,,,twostagebetween,28.893583757730553,29.326235143057147,74-attributes,,,,,,,0.7012503674718751,0.823945989927322
,,0.09270980798917501,-0.013590435344959451,,,16.130536872272682,12.053796873056433,78.30016715051468,,,0.4068478595417039,0.7873867013631984,,,,,twostagebetween,30.653093091158624,31.08709751382715,75-alternatives,,,,,,,0.7494442064664825,0.7583166841559256
,,0.0415647884145442,0.019283598816764953,,,28.827217096230164,20.655069060499482,46.41418457927131,,,1.0,1.0,,,,,twostagebetween,14.710101805536933,18.60540456645011,75-attributes,,,,,,,0.7206129761453719,0.7416548927272345
,,0.08995382924182525,0.04883029364271574,,,21.235206673956636,33.10412738603524,75.97099598521244,,,1.0,0.2292847893074446,,,,,twostagebetween,29.4885075085075,30.366748229757736,76-alternatives,,,,,,,0.5880351392119693,0.5821957265948038
,,-0.012956856826824464,0.019940459789612733,,,20.90428547228424,22.490768801472697,72.94178244737138,,,0.7875683303642346,1.0,,,,,twostagebetween,28.00267821449117,23.898801254049886,76-attributes,,,,,,,0.64694486949718,0.6511530428056047
,,0.03018626408154761,-0.07641348138278647,,,34.746676005241675,34.37382087952247,54.49941571639414,,,0.42901715266321,0.6103381673555431,,,,,twostagebetween,18.752717374098353,17.983797884542927,77-alternatives,,,,,,,0.7022784243759816,0.687686745610693
,,-0.00779718875023336,0.008771875002630868,,,23.039304645340284,48.68923240942529,49.766545988009426,,,1.0,1.0,,,,,twostagebetween,16.386282509905993,8.352941155711381,77-attributes,,,,,,,0.7447808849721106,0.6979113675193613
,,-0.05277833554872509,-0.06824713263548414,,,51.26635029872154,66.5003997944938,61.809730964931646,,,0.4550394867264165,0.44173312495270683,,,,,twostagebetween,22.407874998367102,19.456502062958698,78-alternatives,,,,,,,0.4867816896744961,0.4672531766736962
,,0.011352367752770006,0.01327480872357463,,,50.652242469466664,52.97651520285701,50.289759743323685,,,1.0,0.9967844682311658,,,,,twostagebetween,16.647889387563126,14.482714668125213,78-attributes,,,,,,,0.5332132172840552,0.5647335942766746
,,0.08099763751705878,-0.027744052256002086,,,21.112357897504072,28.33709914495686,74.2819649337407,,,0.10433184735918316,0.46826880119176306,,,,,twostagebetween,28.643991982771627,19.586074100940145,79-alternatives,,,,,,,0.7706071921826824,0.7315134519683097
,,-0.027411139613913112,-0.0329830482097524,,,21.455099340629726,23.050353420046605,60.124523853888974,,,1.0,1.0,,,,,twostagebetween,21.56527144284577,24.52870547370627,79-attributes,,,,,,,0.705564682110842,0.6498740637295696
,,-0.056610142774481335,-0.00386941121491724,,,42.83177286319519,59.5983556697439,65.01505163385488,,,0.29155086869721564,0.09604246721602984,,,,,twostagebetween,24.01053533282872,21.686151139061142,8-alternatives,,,,,,,0.6088610873746957,0.5951660968781309
,,-0.01144665431278693,-0.0051493741925263525,,,25.69367873046631,22.428508922814093,59.53010161971136,,,1.0,1.0,,,,,twostagebetween,21.26806032575696,23.795651063259808,8-attributes,,,,,,,0.6657020316483844,0.6658987366492927
,,0.08740112505237035,-0.08418157700057548,,,96.32874414637037,74.69380745384237,46.860217731299706,,,0.5033585639562574,0.9106150990928135,,,,,twostagebetween,14.933118381551134,15.174326475490055,80-alternatives,,,,,,,0.46814034469177757,0.46647805875571924
,,0.00368943841541234,0.00914651051022446,,,47.188697940566435,62.58326032361531,53.57774760690883,,,1.0,0.6898289843146307,,,,,twostagebetween,18.291883319355694,16.64202643919438,80-attributes,,,,,,,0.519821569453178,0.5151060863058058
,,0.056054700395238966,0.050734179427446874,,,26.23224984701707,42.23879789698031,72.56886898803448,,,0.826588032596831,0.16579346045176527,,,,,twostagebetween,27.816221484822723,25.530226252583176,81-alternatives,,,,,,,0.5468225554583582,0.60676693323877
,,-0.0034236629925620435,0.004848782294656539,,,27.968271767735985,23.846555682065155,73.9740287984787,,,0.7121700940735171,0.7055955225891878,,,,,twostagebetween,28.49002391514063,30.694856266397313,81-attributes,,,,,,,0.5115623591184347,0.5014836547758097
,,-0.013143945792615908,0.07872519563288607,,,44.20923869968837,31.79288961380115,57.51600955527465,,,0.5345011727930524,0.891002519722561,,,,,twostagebetween,20.261014293538604,22.245167637639355,83-alternatives,,,,,,,0.6108397467137084,0.6138173489682347
,,-0.020022077533890504,-0.021586608444083763,,,25.600836487833035,27.92790430381894,65.47108446120333,,,1.0,0.501694592019003,,,,,twostagebetween,24.23855174650295,25.361018250729934,83-attributes,,,,,,,0.6262801545171149,0.660773807025266
,,-0.011132650340858774,-0.02234320192378927,,,19.75143466075468,32.50236979819682,87.97135734919628,,,0.5120698029045905,0.37237437887069935,,,,,twostagebetween,35.488688190499424,29.77852238121903,84-alternatives,,,,,,,0.5462088405153139,0.5260100112939314
,,0.035534508722759046,0.05665653401199306,,,34.55203375117837,31.168989419803317,64.69249157219755,,,0.5919410922999203,0.5094084108663057,,,,,twostagebetween,23.849255302000056,22.511423610602737,84-attributes,,,,,,,0.5284819771758167,0.517558149713209
,,0.058271010707696295,-0.024695526981531404,,,11.597127058745777,13.082821019105047,60.43699780005882,,,0.6722195202829108,0.6319770640206862,,,,,twostagebetween,21.72150841593069,23.6821260294742,85-alternatives,,,,,,,0.9535211322664885,0.8756712609197587
,,-0.026537787919585238,7.837244744044173e-05,,,14.545710948248447,100.0,45.20932289881263,,,1.0,1.0,,,,,twostagebetween,14.136448440211794,0.009522912867974445,85-attributes,,,,,,,0.9286564604891014,1.0
,,0.04471231336501256,0.028168167094929177,,,24.652362205237274,15.208655122368516,35.52345679827917,,,0.2923585890879098,0.733717148594138,,,,,twostagebetween,9.264737915040868,12.69996336121356,86-alternatives,,,,,,,1.0,1.0
,,7.837012018738688e-05,7.837012018738688e-05,,,100.0,100.0,17.013024793934388,,,1.0,1.0,,,,,twostagebetween,0.009521912868474758,0.009521912868474758,86-attributes,,,,,,,1.0,1.0
,,0.07442651618840879,-0.006064992447837947,,,37.41037689582999,36.425159587048,69.86603682942112,,,0.196716883122019,0.16904573092177286,,,,,twostagebetween,26.436027930611843,25.75860972688091,87-alternatives,,,,,,,0.6316037696194358,0.6542282070619684
,,-0.01191550242794369,0.0007405951178729847,,,18.519586518629247,38.31414689071035,67.61462433626828,,,1.0,0.10768208556769386,,,,,twostagebetween,25.310321684035422,20.72876068034847,87-attributes,,,,,,,0.6932955506310338,0.7158347207702811
,,0.012828582436071123,-0.010844464189896465,,,51.40586777534961,65.1746289875923,56.71122928150113,,,0.5099432960314314,0.5576899649727053,,,,,twostagebetween,19.858624156651846,14.839642537207778,88-alternatives,,,,,,,0.561077003845825,0.5694728584326159
,,-0.004478165759933134,-0.006720125191719879,,,39.77310376590955,100.0,53.71484045283418,,,1.0,0.524585312582121,,,,,twostagebetween,18.360429742318374,7.0148571061491936,88-attributes,,,,,,,0.5859196826670077,0.578628092200408
,,0.03628194416123711,-0.09194305223869173,,,19.490564647241982,17.532066680314852,91.16178844867096,,,0.15538927880845488,0.8484605021410471,,,,,twostagebetween,37.083903740236764,33.11508310212129,89-alternatives,,,,,,,0.41703784369841423,0.44855575504564316
,,0.07523260592487896,0.09088187237167386,,,4.774818529927673,7.468218358634506,101.40624766133729,,,1.0,0.7306237745116266,,,,,twostagebetween,42.20613334656993,36.44052712516018,89-attributes,,,,,,,0.3320610305606576,0.29170786578949104
,,-0.03822275296844366,0.06337553033546116,,,65.84729024885102,59.93622287941842,50.93204778608762,,,0.14247288417529275,0.024386844932640428,,,,,twostagebetween,16.969033408945094,15.28504928164559,90-alternatives,,,,,,,0.6338586142675481,0.6971416623553051
,,0.0004946328617716061,-0.012164141394082352,,,28.017103278953176,37.86194430225528,51.547294551526804,,,1.0,0.735803692407983,,,,,twostagebetween,17.276656791664685,14.732487860992276,90-attributes,,,,,,,0.6915310808260243,0.6905294641491316
,,-0.04641619395287627,0.03370688910758717,,,14.861512038598473,14.588614557970672,94.15446987383505,,,0.5305197884328775,0.6719286668531017,,,,,twostagebetween,38.58024445281881,38.09202267583572,92-alternatives,,,,,,,0.5777551017667392,0.5410417112865749
,,0.0320592280264219,0.0569897881410854,,,4.622616710733341,3.960124073364694,107.71392644730491,,,1.0,1.0,,,,,twostagebetween,45.35997273955374,45.6072967250326,92-attributes,,,,,,,0.5262987927997155,0.4999931731697427
,,0.059020316654229535,-0.09105465488092893,,,10.715525548074588,11.240105878695555,96.71179584591873,,,0.9245972563441082,0.7777287935047945,,,,,twostagebetween,39.85890743886065,40.24407282752636,93-alternatives,,,,,,,0.5653290851314282,0.5049632271713168
,,0.01470731563646914,-0.003204790081751616,,,9.743569184409093,15.979911863603661,96.98906980680273,,,1.0,0.8955368551057921,,,,,twostagebetween,39.99754441930265,34.540216746615485,93-attributes,,,,,,,0.5575827922192557,0.5887324049016596
,,-0.07952326823631065,-0.009141716260925992,,,37.38916895051239,42.01833783230177,66.37822698667588,,,0.6481286843767524,0.2073770650081244,,,,,twostagebetween,24.69212300923922,27.650242644214607,94-alternatives,,,,,,,0.5307691792548164,0.5421159662368553
,,-0.013422804767662456,-0.01767022513940064,,,20.887816738585638,23.599229355600148,78.09297952393374,,,1.0,1.0,,,,,twostagebetween,30.549499277868147,28.51100662388584,94-attributes,,,,,,,0.5179897720549821,0.5415066000864756
,,0.040166450224943896,-0.005839230048955213,,,23.936334223838696,42.2226899874364,85.50608250992777,,,0.30470619817997696,0.6121967305775738,,,,,twostagebetween,34.256050770865166,23.065414933087283,95-alternatives,,,,,,,0.47491534804457575,0.4299567030105988
,,0.00846353754700078,0.0122037179919184,,,44.24552913734563,60.20565167185288,66.64467646515484,,,0.30833523022300197,0.19781931054873425,,,,,twostagebetween,24.825347748478706,20.962972225746206,95-attributes,,,,,,,0.4916917940237486,0.49905509597302355
,,-0.03307183744088176,0.057281139621323224,,,35.92751533326234,34.423748358687426,69.48192601211393,,,0.4798634392628032,0.4867969697960625,,,,,twostagebetween,26.24397252195825,26.7540300200767,96-alternatives,,,,,,,0.5708793868019917,0.5757558590187728
,,-0.00828613150966655,-0.03168675160837292,,,37.07480951401501,27.13361222655741,59.650384029976564,,,0.8629361745025796,1.0,,,,,twostagebetween,21.356979005793765,25.05504300057239,96-attributes,,,,,,,0.5644016482952743,0.5519232397692896
,,0.009504245427370828,0.06649988008717037,,,41.125911808967096,49.751936136839916,72.7160680107889,,,0.14036240022659652,0.26807405621264757,,,,,twostagebetween,27.861043521295734,22.92640522355482,97-alternatives,,,,,,,0.5872940282267404,0.5795156761962563
,,-0.01307763871327185,0.0016497709111014688,,,23.63940021072426,17.198403280378763,73.61269935053411,,,0.7519956967000374,0.9892119627213473,,,,,twostagebetween,28.309359191168337,32.30464687864365,97-attributes,,,,,,,0.6207220786970583,0.601152824268579
,,-0.09032363712664854,0.0427098800888627,,,27.434931031659485,31.680888937101688,85.41982260588128,,,0.1942122124000832,0.4088412663079397,,,,,twostagebetween,34.21292081884192,28.94516213361727,98-alternatives,,,,,,,0.547468549088886,0.5795669440065467
,,0.013113378674012936,0.006712224361457456,,,26.0741902700326,17.34226818438885,72.66847112780917,,,0.8420805857965634,1.0,,,,,twostagebetween,27.837245079805868,33.123476102179495,98-attributes,,,,,,,0.5555338841317596,0.5497865525574277
,,-0.014368910331581053,-0.023616071698473552,,,25.334760089207105,36.95387289511885,81.79857191500487,,,0.42863340685069323,0.32121426317767976,,,,,twostagebetween,32.40229547340372,27.643185116867958,99-alternatives,,,,,,,0.5737021237722094,0.5728607862226945
,,0.00957255914756928,0.010260240638882347,,,24.17867931417144,34.33393285399844,73.46230799434193,,,0.9075233232169776,0.5006389825373571,,,,,twostagebetween,28.234163513072243,26.773661648160086,99-attributes,,,,,,,0.5738508272173267,0.5337605955326502
0.0,0.0,0.004566456745784665,0.012957704641927633,,,32.525399905931174,28.69352944851218,89.32377217177407,,,0.09764370722108798,0.3945583113281554,,,,,twostagemixturenoscaling,27.6679051176896,27.515926009953116,0-alternatives,1.0,1.0,0.5738964441475287,0.5278028665575346,0.312809391406141,0.4288529034128462,0.0,0.07517176616474858
0.0,0.08578811477891128,-0.005273102448200657,-0.04010718423370935,,,14.383116624195821,16.700772541521378,111.91762804446878,,,0.3711650419213842,0.3518958430644513,,,,,twostagemixturenoscaling,38.96483305403696,35.86678370646307,0-attributes,0.6525016914913739,0.3204410430675237,0.5356245211295715,0.24634951928682913,0.4523211911558311,0.75559171403009,0.0,0.5799636989746386
0.0,0.023828377692123297,0.03227189588282446,0.02666665313828579,,,26.864483176206466,54.95602790505394,84.8817959992513,,,0.9073935143685516,0.2106344619646084,,,,,twostagemixturenoscaling,25.44691703142821,17.657077096485278,1-alternatives,0.9514982513374335,0.8140311767507099,0.48229192815069183,0.5098668355708148,0.3182423120086798,0.6792385899594346,0.11653922883139647,0.0
0.0,0.13329040306382092,0.009871803110477737,0.0005046579269067951,,,22.00216811297265,34.430207347026176,99.0640755729481,,,0.691551568469817,0.08986879275057798,,,,,twostagemixturenoscaling,32.53805681827661,27.11684421770198,1-attributes,0.48192948924698725,0.7815691321832589,0.2978294294111543,0.2701763960413604,0.5191107169537601,0.5782811593328002,0.20089981991003733,0.13795450844088045
3.0,3.0,0.0041232181445485325,0.009999400112725775,,,30.08971880305519,35.64450047672817,90.7578563370483,,,0.8827178620670006,0.9637736862905028,,,,,twostagemixturenoscaling,28.38494720032671,26.980746435471197,10-alternatives,1.0,0.018687358549813196,0.7788759931003026,0.6671606326518619,0.33617989990380165,0.18690918161573278,0.5885172998897172,0.601213881973875
3.0,2.3683462136478313,-0.008571115179197593,-0.01685190334575422,,,37.35609709005425,56.01926611322914,88.06088063164952,,,0.3167747467987992,0.4644049736116947,,,,,twostagemixturenoscaling,27.036459347627325,19.868100212837152,10-attributes,0.6730708606509849,0.6094790853974239,0.8182747697475081,0.17311124528603916,0.703075629018214,0.4272956501822448,0.7159585537677648,0.8714923408035666
3.0,0.36538661918219595,0.007388259503386582,0.008311566493476178,,,34.45306493035941,35.85759015604282,86.12804950317837,,,0.6003967533152067,0.6688809432098879,,,,,twostagemixturenoscaling,26.070043783391753,22.849467322438006,100-alternatives,1.0,0.7821939617552867,0.8094999971474152,0.851939697010255,0.6463445267844399,0.2758832491633843,0.6490126200189261,0.5738585037804768
1.3067581256951886,2.2057325114299884,0.005650559052985018,0.01182477436945096,,,23.495624386953065,38.95873382854056,100.35751687297716,,,1.0,1.0,,,,,twostagemixturenoscaling,33.18477746829114,29.192021676378392,100-attributes,0.8840774633589276,0.3228952724746955,0.7898494052240588,0.5913281714240767,0.1498736493566513,0.188270691841765,1.0,1.0
0.0,0.0,0.008132356332741331,0.00433198473535107,,,18.24179620665368,12.019830759058781,69.01646270909859,,,0.55065096946101,0.5379249192254993,,,,,twostagemixturenoscaling,17.514250386351858,23.57528250833734,101-alternatives,1.0,1.0,0.16563971568721472,0.11323650722632203,0.13425848442647131,0.7970567243663595,0.0,0.0
0.0,0.0,-0.01211580248519807,-0.030380288210908005,,,12.392930584897755,22.754028140177912,74.66478664045232,,,1.0,1.0,,,,,twostagemixturenoscaling,20.338412352028726,9.963383674343584,101-attributes,0.6457531675710347,0.8768524350626004,0.5485864685874815,0.23769166742260095,0.16700980307213756,0.1499455391062439,1.0,0.6004827744015386
0.0,0.0,0.009739472798675892,0.007930506698111916,,,42.03834872193328,40.57858422267253,82.81903833589905,,,0.29458360100765324,0.6434463207089678,,,,,twostagemixturenoscaling,24.415538199752085,21.330088616588995,102-alternatives,1.0,0.7555834283862207,0.855696240165918,0.5215144455059784,0.25224952909861775,0.16076188431472804,0.4657746646843393,0.2426572050166826
1.493589176088315,2.881867097399888,0.002124584057376227,-0.0026631045832634643,,,100.0,100.0,62.94855437815821,,,0.12538828624525786,0.628077803053458,,,,,twostagemixturenoscaling,14.480296220881664,9.36722310432467,102-attributes,1.0,1.0,0.5169974048388394,0.12845773077888656,0.3866546273379614,0.737482130439445,0.8032146057542646,0.6037764520617191
1.5546679067895457,3.0,-0.007023270434415788,-0.0026678784776127664,,,39.84270769784895,98.57907362095084,77.05638496691752,,,0.260918636446045,0.9397777946356711,,,,,twostagemixturenoscaling,21.534211515261322,12.116424331815566,103-alternatives,1.0,1.0,0.5118738634407819,0.6515556411158938,0.3088650271423623,0.5054719042095365,0.8959212732027954,0.6713699942068376
3.0,2.5526471220839593,8.074464325906708e-05,-0.0050601851057242055,,,68.45639183156109,100.0,70.13268983022289,,,0.2881823269345115,0.0,,,,,twostagemixturenoscaling,18.07236394691401,8.054566397704322,103-attributes,0.19085955033116572,1.0,0.6243033716247481,0.5163906648835533,0.706294750178332,0.7010217099121808,0.6867176735383255,0.7714228621958308
0.0,0.011072372876454333,-0.008879491345033687,-0.02305666430259531,,,22.884630346922314,26.524584327624375,97.56970643601748,,,0.10940898871642234,0.5561085006658371,,,,,twostagemixturenoscaling,32.02623424990304,27.61239639120929,104-alternatives,1.0,1.0,0.609485402399117,0.6818997540132181,0.2734012342668148,0.7400646589660064,0.13527718481827025,0.28938519021146086
0.48762748833486785,0.4354907993790148,0.0005344611816588037,-0.012126469205179922,,,33.19655954542834,41.391113680749974,81.61542001912329,,,0.0,0.0,,,,,twostagemixturenoscaling,23.81372904136421,24.45503988072055,104-attributes,0.8517323394110551,0.32905446150947787,0.5145671073051683,0.38759132398087703,0.27775713938072716,0.44322570679478973,0.43018005834239403,0.5530180501510855
0.0,1.1823938941595595,0.00014704122986911272,0.002602694583273683,,,50.162815939626896,56.58147300113015,69.71124830874629,,,0.8674970682047264,0.19733184347253338,,,,,twostagemixturenoscaling,17.861643186175712,22.123250419378035,105-alternatives,0.6955716932594868,1.0,0.9010749744716824,0.408397351027986,0.15157197186698845,0.25744199808739376,0.4915718532207644,0.6450150084777676
0.44088806145878345,0.5964736781275605,0.004572978207642412,-0.0033637352973381303,,,31.45569684917563,49.46372487434247,82.36741778337134,,,1.0,0.6924675012035624,,,,,twostagemixturenoscaling,24.189727923488228,19.074224753202028,105-attributes,0.7757640413760104,0.784692885854455,0.07618397967592205,0.5741861698598492,0.1769270393742795,0.5168600795090049,0.0,0.4444839972845959
3.0,1.0602340289463663,0.0027021658278159827,-0.0069361274151940495,,,33.11161700504554,14.585211897653025,103.2907282857893,,,0.5159417791771373,0.25837587790533717,,,,,twostagemixturenoscaling,34.708938124505615,32.181367826066186,106-alternatives,0.19955718970545014,1.0,0.17483128431295986,0.5400142340124093,0.6742726724196608,0.7378219049179894,0.4553927702071491,0.0
3.0,2.6909166345132403,0.03208806572460548,0.02051710067215502,,,22.00789676337961,39.51803882183639,103.04573672101722,,,0.0,0.0,,,,,twostagemixturenoscaling,34.52888739231117,27.818415393428648,106-attributes,0.7270449916368091,0.5116585285486158,0.675766375212816,0.30623053293972535,0.421072717466808,0.29106106541999915,0.4151363254135379,0.4095891442776165
0.0,0.0,0.0637940663161107,-0.0014856457753480137,,,3.804973785540438,9.532499270530034,119.60793911978467,,,0.9544600155631251,0.0818934348467495,,,,,twostagemixturenoscaling,42.867543541503295,42.10831524951131,107-alternatives,1.0,0.6974558316755441,0.17367207500723925,0.43434477001738275,0.42175353888668676,0.6326364598980705,0.0,0.0
3.0,0.11783795825614535,0.010147655183053165,0.006559249454830134,,,8.458588798254354,7.690388893784803,113.24346567718518,,,1.0,0.12702511868808486,,,,,twostagemixturenoscaling,39.68530682020356,36.715940512690445,107-attributes,0.8970173170474595,0.15056958804495477,0.011879925017675874,0.9572598309528464,0.6598228540395557,1.0,0.8112936979396876,1.0
3.0,1.8838006383041548,0.0018953098445674923,0.003979526335113216,,,81.97395609132724,83.34072390940385,85.21162768824794,,,0.3419624571167896,1.0764007719221494e-07,,,,,twostagemixturenoscaling,25.72778302341954,21.74511213520394,109-alternatives,0.0,0.4395654417511525,0.22903255422445679,0.11075949374642119,0.504628715601436,0.7370244425107153,0.7137852988256369,1.0
0.0,0.3319481387566088,-0.002838457533161928,-0.01151231990896412,,,12.060771195523388,26.49398359285521,109.05389374381664,,,1.0,1.0,,,,,twostagemixturenoscaling,37.6489160512039,28.863667476707345,109-attributes,0.8589207643820767,0.27834904702922425,0.15865646066402272,0.61624028421001,0.9659931845036079,0.5856830644365708,0.49532620134334765,0.46127642865194785
1.6347543255028045,1.4572691999649992,-0.011593301054668305,-0.009681807654696641,,,44.1280098982179,100.0,90.51154556043431,,,0.025183731748087874,1.0,,,,,twostagemixturenoscaling,28.261791812019716,15.003108426619125,11-alternatives,0.8403514972797124,0.5562945521937892,0.4692488289746182,0.12078964519788912,0.8650933301809852,0.2483477760098466,0.5498903660737459,0.6653015791411291
3.0,0.5471733164199225,0.002710597057098188,0.030184469049488908,,,45.006959109398764,22.685047066916066,92.91584181592518,,,1.0,0.22231079684657692,,,,,twostagemixturenoscaling,29.46393993976515,32.38214179192516,11-attributes,0.14975519629748263,0.29915299400355005,0.18587632274693372,0.08134027702106428,0.3563735827866518,0.26305149323502475,0.5825408701396212,0.0
0.0,0.0,-0.015528045797703146,-0.03224147897673752,,,100.0,100.0,38.70472334351761,,,1.0,1.0,,,,,twostagemixturenoscaling,2.3583807035613664,1.98946132644556,110-alternatives,1.0,0.8495873327334952,0.19535428766715102,0.17969960073234517,0.41970105206091934,0.9864489617860799,0.0,0.0
0.0,0.0,0.004931014172081258,0.01829373065941022,,,100.0,100.0,44.06991224203415,,,1.0,1.0,,,,,twostagemixturenoscaling,5.040975152819637,4.724811920809628,110-attributes,1.0,1.0,0.7260835613763521,0.37849930044107877,0.24053365293231166,0.26308701136723317,0.0,0.10375228583599479
0.0,0.0,-0.004507218147911729,0.0014338813474120819,,,41.91452103959694,30.255189233611976,89.55016529055972,,,0.05041978253885723,0.5008640968250223,,,,,twostagemixturenoscaling,27.78110167708242,25.87563677836376,111-alternatives,0.0,0.4636422125091023,0.9032941350719903,0.5295067411545878,0.4915791240428642,0.9070540706133542,0.36971822727240966,0.0
2.5835943381363426,2.423956475100829,0.0059726412208967496,0.005261107318140877,,,45.311283073497854,61.11792139592146,82.33467796815808,,,0.7180345367897703,0.8517849261345077,,,,,twostagemixturenoscaling,24.1733580158816,19.596553156008486,111-attributes,0.9420219248994128,0.609562621681832,0.5438748435453483,0.011124000017382896,0.3790222167777469,0.46776151882644157,0.5001388204686288,0.47831220392812296
