alpha,alpha_rec,b_last,b_last_rec,beta,beta_rec,bic,eta,eta_rec,model,nll,nll_rec,subject,theta,theta_rec,w_between_altwise,w_between_altwise_rec,w_between_attwise,w_between_attwise_rec,wp,wp_rec
0.0983619282755132,0.9750174080329316,0.0010027142740254,3.790156252781796e-05,29.15265173888208,84.19492569473165,90.27798234502467,0.6155568588668037,0.0764481490636981,twostagemixturenoscaling,28.145010204314897,16.044824775977478,4-alternatives,0.2658023265616475,0.6745068548558899,0.7633399815461535,0.1702931757671653,0.2728586106655255,0.6534229600193875,0.3580399310864093,0.0
1.4918066358216422,1.2037754134462424,-0.0094570405632431,-0.0225768189225134,70.23929326578475,41.94493413207683,86.8506017228845,0.2658670058787644,1.0,twostagemixturenoscaling,26.43131989324481,24.77304741897813,4-attributes,0.1659140333223336,0.5700751553161605,0.337857226906066,0.2315870177688423,0.0599103680994773,0.3064232645353753,0.9878618496428978,0.5624292193265293
0.0,0.0,0.0043689933899679,-0.0068512024186742,37.7369882602325,51.36085918072426,77.75321087219018,0.6075882854556326,0.4915346732539128,twostagemixturenoscaling,21.882624467897656,17.407487887748434,5-alternatives,0.8640490830504028,1.0,0.5828311745708564,0.426898699204096,0.4856442533514462,0.4053067734552568,0.3636252268295804,0.0
0.0,0.1581820114551556,1.846043404459792e-05,0.0078835384661493,69.22630231880613,89.17322533965472,64.20305745073195,0.3115623518301909,0.0,twostagemixturenoscaling,15.107547757168536,13.599965731826792,5-attributes,0.5405672349274007,0.2564145665541797,0.5738216040486872,0.5087990349164107,0.6044597456923996,0.3556013153213333,0.3509027523313232,0.1836376805080797
1.772434883375508,2.6050656298594848,0.0112417856663092,0.0270003200561551,29.35836932902897,36.08752767456911,97.29012961095077,0.2574951723589371,0.6980167747884856,twostagemixturenoscaling,31.651083837277948,27.13024006986108,6-alternatives,1.0,0.55548144233777,0.299064500680296,0.5414596782709046,0.3743302154301213,0.3996298167178879,1.0,0.6509755640201584
1.4782716993830938,1.5851449878965258,0.0022624198573774,-0.0056378284779294,12.556280655043649,26.655599778114908,113.41028246574913,1.0,0.500481466097142,twostagemixturenoscaling,39.71116026467713,31.680443511526477,6-attributes,1.0,0.9607523739935836,0.5111726186193752,0.9164881693762642,0.2449450606859484,0.2804262674408529,1.0,1.0
0.5462652708134575,0.3572141649645423,0.1,0.1,3.4053409260587664,5.9922893079970345,125.51796390685485,0.0,0.0,twostagemixturenoscaling,45.76500098522998,42.4012916973939,7-alternatives,1.0,1.0,0.2740268470220989,0.3123919395894032,0.6875758230282708,0.1766637189830501,1.0,0.0
2.566756161470608,0.1316260416645466,-0.1,0.1,2.246081088557619,1.5514482041456044,128.47992170230265,0.0,0.0,twostagemixturenoscaling,47.24597988295388,47.83806420697466,7-attributes,0.0658253972747048,0.0,0.0247584511777583,0.4043456611431177,1.0,0.6515663593942722,1.0,1.0
3.0,1.4181216437720654,0.0101662088357209,0.0047387402116154,52.88321935327591,64.16688057655028,80.56538477186717,0.3116558372706077,0.467739285218372,twostagemixturenoscaling,23.288711417736145,21.160689784527342,8-alternatives,1.0,0.6126764204612384,0.7639624205349753,0.2424495733175297,0.6842420100324027,0.3854418657356069,0.6471618247212133,0.8582299248383269
1.5868937879815674,1.7356502093727542,0.005606951925757,0.0142452488756029,92.82310733065714,89.4965244154844,70.61765596668617,0.0,0.400421157809005,twostagemixturenoscaling,18.31484701514565,14.991887277753356,8-attributes,0.5511772606942047,0.9948283719561392,0.8849911206064744,0.7607033768651533,0.4189816442128341,0.2519622282397022,0.7684740083079199,1.0
2.4704679619150163,1.8450507719100688,-0.0031938513473941,-0.0184416361879031,28.833323453469987,59.44328041493403,94.1905461199843,0.8238455419301038,0.2519120904373314,twostagemixturenoscaling,30.158847041603117,21.904345214548314,9-alternatives,0.9265909379489824,1.0,0.6703187080576648,0.5827330832668912,0.927577003425324,0.9430136566208602,0.5737636010402205,0.6080849047883042
2.9351917933961147,2.406935145053527,0.0129026080173292,0.0109030167118849,30.905265549896143,39.99049942517024,101.89804562608245,0.364509820727835,0.9823115279726063,twostagemixturenoscaling,33.955041844843784,29.966249299698237,9-attributes,0.5960211821878447,0.7417115018904291,0.1908484823537219,0.6197906820458023,0.4344252109610196,0.1491769284636063,0.6070261127658391,0.8946215270708915
1.55259420251957,1.7892126891055085,,,0.8290677301909681,0.5358300427504077,69.49613429036688,,,eu,30.499571903134083,29.04043137837499,0-alternatives,,,,,,,,
1.6960188747414942,1.830617858633814,,,0.3899654942846897,0.2792216517421155,80.7898666938035,,,eu,36.14643810485239,36.6292052794922,0-attributes,,,,,,,,
0.4012743860192052,0.367275702884351,,,10.47073408706508,10.992399074239463,49.22761988251509,,,eu,20.365314699208188,19.925099449885977,1-alternatives,,,,,,,,
0.375062401893294,0.3983687148402897,,,5.8478998321558135,5.231475454939877,70.3601136196216,,,eu,30.93156156776144,32.621759947808485,1-attributes,,,,,,,,
2.8995651489697765,3.1942713381168937,,,0.0925462977098748,0.0570127152952886,52.13769774586839,,,eu,21.820353630884835,20.041576349314116,10-alternatives,,,,,,,,
2.381293070456365,2.594299989693688,,,0.1804917086449249,0.1416372561030761,60.70693245885288,,,eu,26.104970987377083,23.54783463020787,10-attributes,,,,,,,,
1.5085257724744587,1.4555259811504568,,,0.4871082123522725,0.5771859059939346,85.39454814198683,,,eu,38.46316756639616,37.87216412527742,11-alternatives,,,,,,,,
1.1022607390385013,1.139770867777941,,,1.392239259877615,1.821723497473211,81.12311786880744,,,eu,36.31306369235436,31.949302452143755,11-attributes,,,,,,,,
0.8635930418024861,0.8766392543049806,,,5.359990676419569,9.313280568840211,53.93245883373315,,,eu,22.732122912269315,14.252040909748295,12-alternatives,,,,,,,,
0.8660541775629391,0.9281247631333364,,,5.418733521689606,4.809049055643304,54.19422589530164,,,eu,22.848617705601463,23.605449185719536,12-attributes,,,,,,,,
0.6155335853057864,0.6975305533745151,,,6.348728068779026,7.056379512552178,60.10572819972402,,,eu,25.80436885781265,22.190445522437894,13-alternatives,,,,,,,,
0.6007752069910397,0.6996171250478976,,,5.710059417480196,8.423857052015276,63.16419880909048,,,eu,27.33360416249588,18.78418716226603,13-attributes,,,,,,,,
1.063955240130642,1.187095259967739,,,5.430845390688116,4.27857558799702,48.21663078818681,,,eu,19.874208889496146,19.864792366696754,14-alternatives,,,,,,,,
1.1539747057501537,1.4507147104630504,,,1.7003158949583248,0.8829791979391581,73.409718244879,,,eu,32.45636388039014,32.363811941426896,14-attributes,,,,,,,,
0.6133744154737748,0.679778767882034,,,9.088092852168351,13.492968902557717,46.94983082579981,,,eu,19.240808908302643,12.210609570445085,15-alternatives,,,,,,,,
0.5276173055145646,0.777783141343407,,,4.861695056221965,3.401203927694826,71.84511245864083,,,eu,31.67406098727105,32.07805614193963,15-attributes,,,,,,,,
0.9584971172408984,1.0547766795255078,,,1.059303654254969,0.7324982206577607,89.23268062250446,,,eu,40.4266855692258,41.651097804882895,16-alternatives,,,,,,,,
0.5965820887192563,0.839815729316884,,,0.6013327471871237,0.8438349172797496,99.80916268421745,,,eu,45.69988872271776,43.48042711077146,16-attributes,,,,,,,,
1.20590091586626,1.2701782199697316,,,4.23430292013748,5.258346756422985,47.44937669313816,,,eu,19.476193104519723,15.392575733147831,17-alternatives,,,,,,,,
1.0745565473577805,0.9191044215921916,,,5.224002742735089,14.317626778237518,48.71362514644576,,,eu,20.10831733117352,10.206481027448056,17-attributes,,,,,,,,
0.5642550230844949,0.5306808916000464,,,6.447867590154601,6.753514679125964,61.59154778183167,,,eu,26.547278648866477,26.34427099491052,18-alternatives,,,,,,,,
0.5441778600005861,0.5014087570099275,,,4.2288599069602295,5.786719874438512,75.87635878457412,,,eu,33.6896841502377,29.07367256734937,18-attributes,,,,,,,,
0.3517360905357695,0.3832410393039752,,,32.00466215422422,39.27715000471423,21.625370551707995,,,eu,6.564190033804639,3.3102507643090715,19-alternatives,,,,,,,,
0.2102403421854776,0.0,,,12.998849076933531,11.934891573297028,39.43453066556436,,,eu,15.46877009073282,18.203802262332125,19-attributes,,,,,,,,
0.6329914722905386,0.72663564633836,,,8.30830085224781,4.185906919083348,49.159116695145784,,,eu,20.34545184297563,30.171415880667187,2-alternatives,,,,,,,,
0.6558576669601917,0.6450207239386304,,,13.905582984844331,10.466799359715528,33.64658138479459,,,eu,12.589184187800033,16.564281628793143,2-attributes,,,,,,,,
0.3492095115801824,0.3517360992204759,,,21.07443994644738,32.00477728343182,29.514918790458204,,,eu,10.508964153179743,6.564190033799811,3-alternatives,,,,,,,,
0.3036005552431618,0.3181329519020794,,,19.22234316610296,20.370616212458177,29.99766878186488,,,eu,10.750339148883082,10.379692645538002,3-attributes,,,,,,,,
1.1649609943788832,1.1675950243282245,,,2.0211257601522146,2.7535884409827376,69.50505588500388,,,eu,30.50403270045258,26.20951027196239,4-alternatives,,,,,,,,
1.256105669402373,1.2989123789163095,,,1.7685144249152784,1.9314352317652808,66.37121426041423,,,eu,28.937111888157755,26.30274617883565,4-attributes,,,,,,,,
0.4816732711903839,0.555113927684768,,,7.579405973424166,5.7986924883353,58.67643523463642,,,eu,25.089722375268853,28.71250973174069,5-alternatives,,,,,,,,
0.5589530090194776,0.5547567433992412,,,8.389476027699809,6.959450443884954,51.06076019623656,,,eu,21.28188485606892,24.644087432624914,5-attributes,,,,,,,,
0.854588211931117,0.6034273523168887,,,2.2687050589898154,4.179321668808027,82.0983797183733,,,eu,36.80069461713729,33.442414191332894,6-alternatives,,,,,,,,
0.724728296273946,0.6306179756292543,,,1.8061658498176427,1.9675931406438036,91.20720000462586,,,eu,41.35510476026357,42.02761941849944,6-attributes,,,,,,,,
0.4097726814125437,0.6448713510911307,,,1.1230506229865382,1.0857771198950572,102.65646072911642,,,eu,47.07973512250885,46.22546022059509,7-alternatives,,,,,,,,
0.0,1.0483895633364235,,,0.7109997143773068,0.043173691138906,104.83943615129161,,,eu,48.171222833596445,48.49885933439226,7-attributes,,,,,,,,
0.6571095820333034,0.7418285751280514,,,5.118021046021108,4.568570274905852,66.08659971823985,,,eu,28.794804617070568,28.85830294944112,8-alternatives,,,,,,,,
0.8154962692698393,0.8576181717671729,,,4.670516920866914,3.7936995784184826,61.011695115259855,,,eu,26.25735231558057,28.640058156886205,8-attributes,,,,,,,,
1.0162660981373135,1.1844007284587137,,,2.247132095915055,1.990548122004048,73.44810079696238,,,eu,32.48994389388393,29.51576772326066,9-alternatives,,,,,,,,
1.310807968640324,1.2830647139855074,,,0.8174082931641881,0.9543136601286392,83.43101980815437,,,eu,37.46701466202783,36.305492348094624,9-attributes,,,,,,,,
,,,,18.78048159490456,26.06749654005693,69.1491412264434,,,wa_dn,30.326075371172344,26.19522456928995,0-alternatives,,,,,,,0.4226941204124568,0.4279252328632929
,,,,11.944866989282884,10.749537119273178,77.52026063307459,,,wa_dn,34.511635074487934,36.31110898681837,0-attributes,,,,,,,0.3731424393965629,0.3834651073272068
,,,,22.5860291612308,25.95336895530909,55.1940074082829,,,wa_dn,23.34850846209209,19.02694165403191,1-alternatives,,,,,,,0.670582821802856,0.689657309596493
,,,,15.348307277673936,13.610310109728378,71.199694750814,,,wa_dn,31.35135213335764,30.003880141127087,1-attributes,,,,,,,0.6556489534200306,0.7073089107174154
,,,,15.110920966907845,11.997919437603848,45.14453601012368,,,wa_dn,18.32377276301248,19.440008454057818,10-alternatives,,,,,,,0.1355110231479471,0.0619763263552277
,,,,25.636116204399627,29.254614019907745,45.12306969579213,,,wa_dn,18.313039605846708,11.890844079642031,10-attributes,,,,,,,0.2734347612227345,0.2186644839953851
,,,,9.170271228874856,10.97814422660646,81.59934976208226,,,wa_dn,36.56556837644387,35.07661064533455,11-alternatives,,,,,,,0.342243434928609,0.3682046328488766
,,,,13.6437105419326,8.432890845052905,78.74287902657223,,,wa_dn,35.122944271236754,40.97239638661907,11-attributes,,,,,,,0.4438108050484989,0.4503193001869368
,,,,37.20226255777473,42.94731513343313,48.39737410443643,,,wa_dn,19.964580547620955,16.54260034733044,12-alternatives,,,,,,,0.5606113348835285,0.5852732017536831
,,,,38.94637980222912,36.77067586282288,48.634053233229324,,,wa_dn,20.068531374565303,19.99408004186261,12-attributes,,,,,,,0.5503323263113832,0.5790061007269293
,,,,22.18357642844424,36.11208976452866,65.47020865921644,,,wa_dn,28.48660908755886,20.063904049059825,13-alternatives,,,,,,,0.5954566227208573,0.5904915538227262
,,,,20.464188566902944,24.997564532979823,68.22027057668261,,,wa_dn,29.861640046291942,26.7818230321565,13-attributes,,,,,,,0.5907680075929742,0.5823361047733338
,,,,40.79560510253443,36.78119556763676,50.72798409832023,,,wa_dn,21.129885544562853,22.41369897035347,14-alternatives,,,,,,,0.4910799028777247,0.4414287114943558
,,,,17.21211562404845,12.821919211553396,73.15723983016109,,,wa_dn,32.330124673031186,34.16689859049541,14-attributes,,,,,,,0.4569534691800274,0.3893770236767037
,,,,34.942283448057005,27.64129845942074,48.070803686563984,,,wa_dn,19.80129533868473,24.085111266124027,15-alternatives,,,,,,,0.6030613671565942,0.5985534797590775
,,,,18.797226230188343,15.469843083720273,69.8743302344304,,,wa_dn,30.68866987516584,33.0764245811927,15-attributes,,,,,,,0.6051591187036225,0.6205959603141608
,,,,9.370707001664488,5.432557368054059,86.20970055647675,,,wa_dn,38.91519553621195,42.40677256296122,16-alternatives,,,,,,,0.5405364497802474,0.6013743277722777
,,,,3.378753971398192,1.9788283128236208,98.19180344903847,,,wa_dn,44.89120910512827,45.8556796347115,16-attributes,,,,,,,0.5141532554259867,0.5490414442438396
,,,,40.008019910198016,34.54991448803779,51.34875659596572,,,wa_dn,21.4258830559335,21.989649095911687,17-alternatives,,,,,,,0.4366500999225679,0.4011186946673225
,,,,42.61532977042485,31.99985054230338,49.75809224679496,,,wa_dn,20.63055088134812,24.25864674290938,17-attributes,,,,,,,0.4738623700252529,0.4740404040664938
,,,,26.67012028599584,20.35113793102844,58.8615147758144,,,wa_dn,25.18226214585784,27.8856350283316,18-alternatives,,,,,,,0.5982038643359394,0.6352984245383604
,,,,15.343100769113583,12.881433649256811,76.22085143654908,,,wa_dn,33.86193047622518,36.89728708311993,18-attributes,,,,,,,0.6037731108884437,0.5781810133465
,,,,50.0,41.882760357560656,21.712428901702552,,,wa_dn,6.6077192088019165,7.917333069604072,19-alternatives,,,,,,,0.7092715633462211,0.7403327726710732
,,,,20.653193198260016,16.34778871924628,33.19740891835585,,,wa_dn,12.350209217128564,10.575779009671264,19-attributes,,,,,,,0.8232621805106686,0.9467827076869432
,,,,35.58611529529019,36.82578148262043,48.0398066073707,,,wa_dn,19.78579679908809,19.88978113555757,2-alternatives,,,,,,,0.5952091184538132,0.5772984332497494
,,,,50.0,50.0,34.277888268865134,,,wa_dn,12.904837629835308,8.565493002757986,2-attributes,,,,,,,0.5904985578104718,0.5995343723940613
,,,,36.999693368164685,33.035202104607336,31.02668611757924,,,wa_dn,11.26484781674026,13.106114060625956,3-alternatives,,,,,,,0.7108244270162746,0.7089959351172523
,,,,29.211876603909317,24.669634047568707,31.37888217125704,,,wa_dn,11.44094584357916,8.756372211767735,3-attributes,,,,,,,0.7527843782390078,0.8338515045632683
,,,,21.60243880457961,26.470013244454595,67.22614442540768,,,wa_dn,29.36457697065448,26.648212029517705,4-alternatives,,,,,,,0.455577503304085,0.4543664014507005
,,,,20.05095814981523,27.30367396781248,69.51460817222416,,,wa_dn,30.50880884406272,26.220895985922542,4-attributes,,,,,,,0.4690344747438252,0.4642714511722136
,,,,24.00463980608227,19.096528491249533,59.00459004546846,,,wa_dn,25.253799780684872,28.430204229209604,5-alternatives,,,,,,,0.6305142940800957,0.6441608183928191
,,,,32.32226391719452,27.16399204093435,50.86829683352136,,,wa_dn,21.185653174711323,22.61639653394913,5-attributes,,,,,,,0.6063209633753133,0.6339347273800902
,,,,14.31735858514623,15.78726954197488,79.68118951235655,,,wa_dn,35.59209951412892,34.729383585805024,6-alternatives,,,,,,,0.5810868587082061,0.5205358659453707
,,,,8.918492517847174,11.228426724255932,89.61226781576592,,,wa_dn,40.5576386658336,33.60362199497438,6-attributes,,,,,,,0.6053742609320686,0.7044969565870363
,,,,1.7314850109109865,3.5068729405273085,103.2657825542409,,,wa_dn,47.38439603507109,41.57328936713139,7-alternatives,,,,,,,0.8139519662440831,0.9497360876307854
,,,,0.6888702261581565,2.6726088737319653,104.76645314042587,,,wa_dn,48.134731328163575,46.30716122652309,7-attributes,,,,,,,1.0,0.7737852937331862
,,,,25.90174914177078,22.99448542968997,60.388003591079205,,,wa_dn,25.945506553490244,25.55309311526253,8-alternatives,,,,,,,0.5924470469468665,0.637596218190773
,,,,29.014774758771548,31.45733632690458,57.837454337888786,,,wa_dn,24.670231926895035,22.862212844330188,8-attributes,,,,,,,0.5664845717199739,0.5777858862128865
,,,,19.97262979465463,17.10380557383587,70.42969568391872,,,wa_dn,30.980741337362105,32.77198258376984,9-alternatives,,,,,,,0.5228960015408671,0.4918531850967338
,,,,12.57253331816993,9.276927190255396,82.63243854217012,,,wa_dn,37.0677240290357,40.04105433815756,9-attributes,,,,,,,0.4826087094052836,0.453359090154626
